provinceName;provinceID;districtName;districtID;neighborhoodName;neighborhoodID
Ordu;74;Çamaş;758;Burhangüneyi;155367
Ordu;74;Çamaş;758;Kocaman;205508
Ordu;74;Çatalpınar;759;Merkez;15537
Ordu;74;Çatalpınar;759;Karahasan;15694
Ordu;74;Çatalpınar;759;Hatipler;15828
Ordu;74;Çatalpınar;759;Elmaköy;16052
Ordu;74;Çatalpınar;759;Dere;16111
Ordu;74;Çatalpınar;759;Haşal;16360
Ordu;74;Çatalpınar;759;Kayatepe;16475
Ordu;74;Çatalpınar;759;Şirinköy;16626
Ordu;74;Çatalpınar;759;Terimli;16629
Ordu;74;Çatalpınar;759;Keçili;16684
Ordu;74;Çatalpınar;759;Kıran;16705
Ordu;74;Çatalpınar;759;Göller Merkez;135071
Ordu;74;Çatalpınar;759;Maden;136518
Ordu;74;Çatalpınar;759;Karşıyaka;151556
Ordu;74;Çatalpınar;759;Duraklı;151771
Ordu;74;Çatalpınar;759;Yenimahalle;151787
Ordu;74;Çatalpınar;759;Yukarı;153892
Ordu;74;Çatalpınar;759;Kaynar;153942
Ordu;74;Çatalpınar;759;Saklı;154469
Ordu;74;Çatalpınar;759;Gündoğdu;154518
Ordu;74;Çatalpınar;759;Göller Karşıyaka;154881
Ordu;74;Çatalpınar;759;Ortaköy;155246
Ordu;74;Çatalpınar;759;Sayacatürk;155455
Ordu;74;Çatalpınar;759;Akkaya;155641
Ordu;74;Çatalpınar;759;Karahamza;155862
Ordu;74;Çatalpınar;759;Güneyce;181563
Ordu;74;Çaybaşı;760;Köklük;14928
Ordu;74;Çaybaşı;760;Çay;15130
Ordu;74;Çaybaşı;760;Hacıali;15356
Ordu;74;Çaybaşı;760;İlküvez;15647
Ordu;74;Çaybaşı;760;Eğribel;15690
Ordu;74;Çaybaşı;760;Kapılı;15862
Ordu;74;Çaybaşı;760;İçeribükü;15873
Ordu;74;Çaybaşı;760;Kurudere;15878
Ordu;74;Çaybaşı;760;Akbaba;16029
Ordu;74;Çaybaşı;760;Göksu;16239
Ordu;74;Çaybaşı;760;Aşıklı/Çakıllı;151406
Ordu;74;Çaybaşı;760;Tekke;155554
Ordu;74;Çaybaşı;760;Kuşlu;155624
Ordu;74;Çaybaşı;760;Cevizliyatak;157190
Ordu;74;Çaybaşı;760;Cemallı;203719
Ordu;74;Çaybaşı;760;Kargalı;203720
Ordu;74;Çaybaşı;760;Namazlı;203721
Ordu;74;Çaybaşı;760;Boras;203722
Ordu;74;Çaybaşı;760;Yenicuma;203723
Ordu;74;Çaybaşı;760;Çağlayan;203724
Ordu;74;Çaybaşı;760;Çandır;203725
Ordu;74;Çaybaşı;760;Çayır;203726
Ordu;74;Çaybaşı;760;Çınar;203727
Ordu;74;Çaybaşı;760;Gürcek;204540
Ordu;74;Çaybaşı;760;Mollalı;204572
Ordu;74;Çaybaşı;760;Taşkesiği;204573
Ordu;74;Fatsa;761;Küpdüşen;133754
Ordu;74;Fatsa;761;Kaleönü;133847
Ordu;74;Fatsa;761;M.K.Paşa;133848
Ordu;74;Fatsa;761;Tahtabaş;133914
Ordu;74;Fatsa;761;Dereyurt;133976
Ordu;74;Fatsa;761;Kabakdağı;133977
Ordu;74;Fatsa;761;Kılavuzömer;133995
Ordu;74;Fatsa;761;İslamdağ;134033
Ordu;74;Fatsa;761;Kösebucağı/Gültepe;134412
Ordu;74;Fatsa;761;Gölköy;134831
Ordu;74;Fatsa;761;Karataş;134832
Ordu;74;Fatsa;761;Sakarya;134833
Ordu;74;Fatsa;761;Kösebucağı Bld/Müezzinoğlu;134947
Ordu;74;Fatsa;761;Hamlık;134962
Ordu;74;Fatsa;761;Tayalı;136508
Ordu;74;Fatsa;761;Büyükkoç;151396
Ordu;74;Fatsa;761;Demirci;151407
Ordu;74;Fatsa;761;Yenikent;151583
Ordu;74;Fatsa;761;Oluklu;151616
Ordu;74;Fatsa;761;Kılıçlı;151745
Ordu;74;Fatsa;761;Sazcılar;151759
Ordu;74;Fatsa;761;Tepecik;151788
Ordu;74;Fatsa;761;Arpalık;152119
Ordu;74;Fatsa;761;Çoteli;152120
Ordu;74;Fatsa;761;Meşebükü;152121
Ordu;74;Fatsa;761;Hıdırbeyli;152318
Ordu;74;Fatsa;761;Duayeri;152482
Ordu;74;Fatsa;761;Yassıtaş;152497
Ordu;74;Fatsa;761;Buharı;152511
Ordu;74;Fatsa;761;Evkaf;152913
Ordu;74;Fatsa;761;İnönü;152914
Ordu;74;Fatsa;761;Yenidoğan;153030
Ordu;74;Fatsa;761;Ilıca;153074
Ordu;74;Fatsa;761;Yalıköy;153075
Ordu;74;Fatsa;761;Yusuflu;153245
Ordu;74;Fatsa;761;Yukarıtepe;153253
Ordu;74;Fatsa;761;Bahçeler;153270
Ordu;74;Fatsa;761;Salihli;153486
Ordu;74;Fatsa;761;Hoylu;153580
Ordu;74;Fatsa;761;Yukarıardıç;153736
Ordu;74;Fatsa;761;Mehmetakif;153817
Ordu;74;Fatsa;761;Yassıbahçe;153893
Ordu;74;Fatsa;761;Sefaköy;153920
Ordu;74;Fatsa;761;Sudere;153921
Ordu;74;Fatsa;761;Kurtuluş;153922
Ordu;74;Fatsa;761;Yapraklı;153929
Ordu;74;Fatsa;761;Bacanak;153961
Ordu;74;Fatsa;761;Kösebucağı Bld/Soğukpınar;154082
Ordu;74;Fatsa;761;Aslancami Bld/Üçdam;154083
Ordu;74;Fatsa;761;Hacıköy;154227
Ordu;74;Fatsa;761;Bülbül;154261
Ordu;74;Fatsa;761;Bolaman;154470
Ordu;74;Fatsa;761;Düğünlük;154508
Ordu;74;Fatsa;761;Bozdağı;154519
Ordu;74;Fatsa;761;Şerefiye;154562
Ordu;74;Fatsa;761;Yukarıbahçeler;154672
Ordu;74;Fatsa;761;Küçükkoç;154694
Ordu;74;Fatsa;761;Yeniyurt;154704
Ordu;74;Fatsa;761;Konakbaşı;154854
Ordu;74;Fatsa;761;Saraytepe;155062
Ordu;74;Fatsa;761;Bucaklı;155283
Ordu;74;Fatsa;761;Örencik;155375
Ordu;74;Fatsa;761;Beyceli;155472
Ordu;74;Fatsa;761;Bağlarca;155483
Ordu;74;Fatsa;761;Geyikçeli Bld/Fatih;155539
Ordu;74;Fatsa;761;Geyikçeli Bld/Merkez;155626
Ordu;74;Fatsa;761;Kayaca;155643
Ordu;74;Fatsa;761;Dumlupınar;155732
Ordu;74;Fatsa;761;Taşlıca;155931
Ordu;74;Fatsa;761;Aşağıtepe;155942
Ordu;74;Fatsa;761;Kulak;155972
Ordu;74;Fatsa;761;Yavaş;156986
Ordu;74;Fatsa;761;Aşağıardıç;157203
Ordu;74;Fatsa;761;Çömlekli;157505
Ordu;74;Fatsa;761;Kösebucağı/Fatih;157506
Ordu;74;Fatsa;761;Aşağıyavaş;202574
Ordu;74;Fatsa;761;Kösebucağı-Yavuzselim;202579
Ordu;74;Fatsa;761;Geyikçeli-Yavuzselim;202580
Ordu;74;Fatsa;761;Geyikçeli-Sakarya;202581
Ordu;74;Fatsa;761;Geyikçeli-Kurtuluş;202582
Ordu;74;Fatsa;761;Geyikçeli-Orhangazi;202583
Ordu;74;Fatsa;761;Eskiordu;204343
Ordu;74;Fatsa;761;Ahmetler;204344
Ordu;74;Fatsa;761;Yeşiltepe;204345
Ordu;74;Fatsa;761;Başköy;205506
Ordu;74;Fatsa;761;Kayaköy/Akçakese;205727
Ordu;74;Fatsa;761;Uzundere;205728
Ordu;74;Fatsa;761;Yeşilköy;205729
Ordu;74;Fatsa;761;Güvercinlik;205730
Ordu;74;Fatsa;761;Kavraz;205731
Ordu;74;Fatsa;761;Palazlı/Kömürlük;205732
Ordu;74;Fatsa;761;Yenipazar;205733
Ordu;74;Fatsa;761;Hatipli;205739
Ordu;74;Fatsa;761;Kargucak;205740
Ordu;74;Fatsa;761;Karşıyaka;205741
Ordu;74;Fatsa;761;Ayazlı;206607
Ordu;74;Fatsa;761;Dolunay;206608
Ordu;74;Fatsa;761;Aslancami;207520
Ordu;74;Gölköy;762;Akçalı;134035
Ordu;74;Gölköy;762;İçyaka;134073
Ordu;74;Gölköy;762;Çatak;135197
Ordu;74;Gölköy;762;Aydoğan;151408
Ordu;74;Gölköy;762;Sarıca;151601
Ordu;74;Gölköy;762;Çetilli;153225
Ordu;74;Gölköy;762;Bayıralan;153291
Ordu;74;Gölköy;762;Güzelyayla;153431
Ordu;74;Gölköy;762;Bulut;153536
Ordu;74;Gölköy;762;Hürriyet;153604
Ordu;74;Gölköy;762;Emirler;153767
Ordu;74;Gölköy;762;Karagöz;154471
Ordu;74;Gölköy;762;Kuşluvan;154472
Ordu;74;Gölköy;762;Kozören;154869
Ordu;74;Gölköy;762;Gölköy;155352
Ordu;74;Gölköy;762;Haruniye;155474
Ordu;74;Gölköy;762;Alanyurt;155581
Ordu;74;Gölköy;762;Ahmetli;155628
Ordu;74;Gölköy;762;Paşapınar;155629
Ordu;74;Gölköy;762;Süleymaniye;155704
Ordu;74;Gölköy;762;Yuvapınar;155943
Ordu;74;Gölköy;762;Kale;157003
Ordu;74;Gölköy;762;Konak;157326
Ordu;74;Gölköy;762;Özlü;157341
Ordu;74;Gölköy;762;Cihadiye;157541
Ordu;74;Gölköy;762;Güzelyurt/Erentepe;180413
Ordu;74;Gölköy;762;Gündoğan;180414
Ordu;74;Gölköy;762;Güzelyurt/Özyurt;180415
Ordu;74;Gölköy;762;Gürpınar;180416
Ordu;74;Gölköy;762;Direkli/Merkez;180417
Ordu;74;Gölköy;762;Direkli/Yenimahalle;180418
Ordu;74;Gölköy;762;Direkli/Dokuzdere;180419
Ordu;74;Gölköy;762;Damarlı/Güzelyurt;180420
Ordu;74;Gölköy;762;Damarlı/Şirinyurt;180421
Ordu;74;Gölköy;762;Damarlı/Yeşilyurt;180422
Ordu;74;Gölköy;762;Düzyayla/Cibiyazlık;180423
Ordu;74;Gölköy;762;Düzyayla/Demirtaş;180424
Ordu;74;Gölköy;762;Düzyayla/Merkez;180425
Ordu;74;Gölköy;762;Karahasan/Karaağaç;180426
Ordu;74;Gölköy;762;Karahasan/Merkez;180427
Ordu;74;Gölköy;762;Karahasan/Seyit;180428
Ordu;74;Gölköy;762;Damarlı;206603
Ordu;74;Gülyalı;763;Hoşköy;15708
Ordu;74;Gülyalı;763;Alibey;15813
Ordu;74;Gülyalı;763;Ayrılık;15909
Ordu;74;Gülyalı;763;Mustafalı;15917
Ordu;74;Gülyalı;763;Turnasuyu;15969
Ordu;74;Gülyalı;763;Sayaca;16124
Ordu;74;Gülyalı;763;Taşlıçay;16365
Ordu;74;Gülyalı;763;Yeniköy;16457
Ordu;74;Gülyalı;763;Kestane;16729
Ordu;74;Gülyalı;763;Gülistan;16867
Ordu;74;Gülyalı;763;Anbarcılı;133755
Ordu;74;Gülyalı;763;Ürümbey;169818
Ordu;74;Gülyalı;763;Tepealtı;205141
Ordu;74;Gürgentepe;764;Akören;15832
Ordu;74;Gürgentepe;764;Gülbelen;15859
Ordu;74;Gürgentepe;764;Ağızlar;15864
Ordu;74;Gürgentepe;764;Döşek;15913
Ordu;74;Gürgentepe;764;Bahtiyarlar;15921
Ordu;74;Gürgentepe;764;Akyurt;15965
Ordu;74;Gürgentepe;764;Akmescit;15976
Ordu;74;Gürgentepe;764;Alaseher;16049
Ordu;74;Gürgentepe;764;Tuzla;16133
Ordu;74;Gürgentepe;764;Şirinköy;16249
Ordu;74;Gürgentepe;764;Gültepe;16286
Ordu;74;Gürgentepe;764;Muratcık;16430
Ordu;74;Gürgentepe;764;Okçabel;16632
Ordu;74;Gürgentepe;764;Tepeköy;16634
Ordu;74;Gürgentepe;764;Eskiköy-Dere;134243
Ordu;74;Gürgentepe;764;Işıktepe-Yurtseven;152319
Ordu;74;Gürgentepe;764;Eskiköy-Merkez;152930
Ordu;74;Gürgentepe;764;Işıktepe-Merkez;153843
Ordu;74;Gürgentepe;764;Işıktepe-Çatalağaç;153963
Ordu;74;Gürgentepe;764;Hasancık;154855
Ordu;74;Gürgentepe;764;Işıktepe-Yurdagül;155274
Ordu;74;Gürgentepe;764;Işıktepe-Akgeriş;155630
Ordu;74;Gürgentepe;764;Eskiköy-Karahalil;155644
Ordu;74;Gürgentepe;764;Işıktepe-Yenimahalle;155734
Ordu;74;Gürgentepe;764;Tikenlice;155840
Ordu;74;Gürgentepe;764;Göller;155986
Ordu;74;Gürgentepe;764;Cumhuriyet;200696
Ordu;74;Gürgentepe;764;Eskiköy-Hasan Ali;203871
Ordu;74;Gürgentepe;764;Eskiköy-Kiraz Güneyi;203872
Ordu;74;İkizce;765;Özpınar;15260
Ordu;74;İkizce;765;Esentepe;15589
Ordu;74;İkizce;765;Başönü;15685
Ordu;74;İkizce;765;Derebaşı;15769
Ordu;74;İkizce;765;Kaynartaş-Avcalak;15934
Ordu;74;İkizce;765;Beylerce;16003
Ordu;74;İkizce;765;Düzpelit;16140
Ordu;74;İkizce;765;Yoğunoluk-Enağızlı;16245
Ordu;74;İkizce;765;Düzmeşe;16300
Ordu;74;İkizce;765;Gaziler;16442
Ordu;74;İkizce;765;Kiraztepe;16697
Ordu;74;İkizce;765;Kervansaray;16744
Ordu;74;İkizce;765;Yoğunoluk-Tombaşlı;152291
Ordu;74;İkizce;765;Kaynartaş-Merkez;155935
Ordu;74;İkizce;765;Devecik-Çobanlı;157180
Ordu;74;İkizce;765;Kurtluca;203125
Ordu;74;İkizce;765;Kocaman;203126
Ordu;74;İkizce;765;Devecik-Yenice;203127
Ordu;74;İkizce;765;Kaynartaş-Yağtaş;203128
Ordu;74;İkizce;765;Yoğunoluk-Merkez;203129
Ordu;74;İkizce;765;Şenbolluk-Topul;203130
Ordu;74;İkizce;765;Şenbolluk-Ziliftar;203131
Ordu;74;İkizce;765;Devecik-Merkez;203132
Ordu;74;İkizce;765;Şenbolluk-Yeni;203133
Ordu;74;İkizce;765;Kaynartaş-Yeni;203135
Ordu;74;İkizce;765;İkizce-Merkez;203136
Ordu;74;İkizce;765;Devecik-Diyek;203137
Ordu;74;İkizce;765;Kurtköy;203138
Ordu;74;İkizce;765;Bolluk;203139
Ordu;74;İkizce;765;Kaynartaş-Karaağaç;203140
Ordu;74;İkizce;765;Şenbolluk-Orta;203141
Ordu;74;İkizce;765;Yoğunoluk-Atatürk;204863
Ordu;74;İkizce;765;Yoğunoluk-Küçükkeriş;204864
Ordu;74;İkizce;765;Yoğunoluk-Seymenli;204865
Ordu;74;İkizce;765;Dumantepe;206589
Ordu;74;İkizce;765;Kale;206590
Ordu;74;İkizce;765;Aşağıkarlıtepe;206591
Ordu;74;İkizce;765;Yukarıkarlıtepe;206592
Ordu;74;İkizce;765;Ağcaalan;206593
Ordu;74;İkizce;765;Fatih;206598
Ordu;74;İkizce;765;Yunuskırığı;206599
Ordu;74;İkizce;765;Aşağı Kaynartaş;206826
Ordu;74;İkizce;765;Yukarı Kaynartaş;206827
Ordu;74;İkizce;765;Devecik;206875
Ordu;74;İkizce;765;Diyek;206876
Ordu;74;İkizce;765;Yenice;206877
Ordu;74;Kabadüz;766;Esenyurt;15112
Ordu;74;Kabadüz;766;Yeşilada;15603
Ordu;74;Kabadüz;766;Akgüney;15840
Ordu;74;Kabadüz;766;Derinçay;15881
Ordu;74;Kabadüz;766;Gülpınar;15896
Ordu;74;Kabadüz;766;Kirazdere;16491
Ordu;74;Kabadüz;766;Gelinkaya;16735
Ordu;74;Kabadüz;766;Yukarı Kirazdere;16843
Ordu;74;Kabadüz;766;Gümüşdere;16871
Ordu;74;Kabadüz;766;Özlükent;16993
Ordu;74;Kabadüz;766;Harami;17025
Ordu;74;Kabadüz;766;Kabadüz Merkez;136521
Ordu;74;Kabadüz;766;Karakiraz;153819
Ordu;74;Kabadüz;766;Başköy;154049
Ordu;74;Kabadüz;766;Yokuşdibi;155879
Ordu;74;Kabadüz;766;Dişkaya;157561
Ordu;74;Kabadüz;766;Musakırık;205686
Ordu;74;Kabadüz;766;Turnalık;205687
Ordu;74;Kabadüz;766;Yeşilyurt;205688
Ordu;74;Kabataş;767;Belen;15728
Ordu;74;Kabataş;767;Beylerli;16218
Ordu;74;Kabataş;767;Eceli;16628
Ordu;74;Kabataş;767;Ardıç;16650
Ordu;74;Kabataş;767;Hoşkadem;17005
Ordu;74;Kabataş;767;Elbeyi;134963
Ordu;74;Kabataş;767;Alanbaşı;135217
Ordu;74;Kabataş;767;Kabataş;151939
Ordu;74;Kabataş;767;Düzmahalle;152109
Ordu;74;Kabataş;767;Yeniceli;153019
Ordu;74;Kabataş;767;Çukurcak;153226
Ordu;74;Kabataş;767;Ilıcak;153607
Ordu;74;Kabataş;767;Kuzköy;154697
Ordu;74;Kabataş;767;Yakacık;155663
Ordu;74;Kabataş;767;Kayıncık;155719
Ordu;74;Kabataş;767;Şifasuyu;206214
Ordu;74;Kabataş;767;Alankent;206215
Ordu;74;Kabataş;767;Kabataş Yenimahalle;206216
Ordu;74;Korgan;768;Korgan-Yazlık;16134
Ordu;74;Korgan;768;Karakışla;16173
Ordu;74;Korgan;768;Aşağıkozpınar;16212
Ordu;74;Korgan;768;Soğukpınar;16281
Ordu;74;Korgan;768;Koçcuğaz;16496
Ordu;74;Korgan;768;Terzili;16515
Ordu;74;Korgan;768;Korgan-Yenipınar;16521
Ordu;74;Korgan;768;Belalan;16529
Ordu;74;Korgan;768;Tepealan-Yazlık;16540
Ordu;74;Korgan;768;Yeşilalan;16597
Ordu;74;Korgan;768;Durali;16600
Ordu;74;Korgan;768;Korgan-Karakoyunlu;16623
Ordu;74;Korgan;768;Beypınarı;16661
Ordu;74;Korgan;768;Korgan-Yukarıyaylacık;16821
Ordu;74;Korgan;768;Yeniköy;16845
Ordu;74;Korgan;768;Yeşildere;16847
Ordu;74;Korgan;768;Çitlice;16948
Ordu;74;Korgan;768;Çamlı-Tepe;16971
Ordu;74;Korgan;768;Korgan-Tepe;16986
Ordu;74;Korgan;768;Korgan-Yazıcı;17159
Ordu;74;Korgan;768;Korgan-Dip;17229
Ordu;74;Korgan;768;Yeşilyurt;17414
Ordu;74;Korgan;768;Tatarcık;17473
Ordu;74;Korgan;768;Korgan-Aşağıyaylacık;17730
Ordu;74;Korgan;768;Çayırkent-Fatih;133757
Ordu;74;Korgan;768;Çiftlik-Merkez;134403
Ordu;74;Korgan;768;Çayırkent-Karşıyaka;152933
Ordu;74;Korgan;768;Çamlı-Asarkaya;153122
Ordu;74;Korgan;768;Büyükakçakese;153189
Ordu;74;Korgan;768;Çayırkent-Gazi;153294
Ordu;74;Korgan;768;Çiftlik-Güzelyurt;153406
Ordu;74;Korgan;768;Çiftlik-Memiş;153584
Ordu;74;Korgan;768;Çiftlik-Abazdağı;153896
Ordu;74;Korgan;768;Çamlı-Güney;153966
Ordu;74;Korgan;768;Çamlı-Aralıcak;154215
Ordu;74;Korgan;768;Tepealan-Kırıkbozu;154486
Ordu;74;Korgan;768;Çamlı-Merkez;154674
Ordu;74;Korgan;768;Çamlı-Azara;154978
Ordu;74;Korgan;768;Korgan-Sarıaliç;155116
Ordu;74;Korgan;768;Tepealan-Güllü;155338
Ordu;74;Korgan;768;Çayırkent-Savcılı;155678
Ordu;74;Korgan;768;Tepealan-Orta;155846
Ordu;74;Korgan;768;Çayırkent-Aşağıoba;155880
Ordu;74;Korgan;768;Çayırkent-Ericek;155936
Ordu;74;Korgan;768;Yukarıkozpınar;157328
Ordu;74;Korgan;768;Tepealan-Düzdağ;157368
Ordu;74;Kumru;769;Demircili;134081
Ordu;74;Kumru;769;Ayvalı;136522
Ordu;74;Kumru;769;Fizme - Karapınar;151775
Ordu;74;Kumru;769;Ortaca;152918
Ordu;74;Kumru;769;Samur;153387
Ordu;74;Kumru;769;Yalnızdam;153861
Ordu;74;Kumru;769;Duman;153967
Ordu;74;Kumru;769;Karacalı;154051
Ordu;74;Kumru;769;Dereköy;154235
Ordu;74;Kumru;769;Ortaçokdeğirmen;154277
Ordu;74;Kumru;769;Kovancılı;154511
Ordu;74;Kumru;769;Yemişken;154906
Ordu;74;Kumru;769;Eskiçokdeğirmen;154938
Ordu;74;Kumru;769;Akçadere;155057
Ordu;74;Kumru;769;Karaağaç;155156
Ordu;74;Kumru;769;Gökçeli;155377
Ordu;74;Kumru;769;Derbent;155446
Ordu;74;Kumru;769;Erikçeli;155487
Ordu;74;Kumru;769;Tekke;155854
Ordu;74;Kumru;769;Kadıncık;157329
Ordu;74;Kumru;769;Fizme - Ecelli;180589
Ordu;74;Kumru;769;Fizme - Çavdar;180590
Ordu;74;Kumru;769;Fatih;180593
Ordu;74;Kumru;769;Fizme - Ömerli;180594
Ordu;74;Kumru;769;Fizme - Çayüstü;180595
Ordu;74;Kumru;769;Divanitürk;180596
Ordu;74;Kumru;769;Balı;180597
Ordu;74;Kumru;769;Avdullu;180598
Ordu;74;Kumru;769;Konaklı;180599
Ordu;74;Kumru;769;Çatılı;180600
Ordu;74;Kumru;769;Yenidivan;180601
Ordu;74;Kumru;769;Şenyurt;180602
Ordu;74;Kumru;769;Karacalar;180603
Ordu;74;Kumru;769;Kayabaşı;180604
Ordu;74;Kumru;769;Esence;180605
Ordu;74;Kumru;769;Ergentürk;180606
Ordu;74;Kumru;769;Ağcaalantürk;180607
Ordu;74;Kumru;769;Yeniergen;180608
Ordu;74;Kumru;769;Yeniakçaalan;180609
Ordu;74;Kumru;769;Küçükakçakese;180610
Ordu;74;Kumru;769;Ballık;180611
Ordu;74;Kumru;769;Güneycik;203123
Ordu;74;Kumru;769;Yukarıdamlalı;207800
Ordu;74;Mesudiye;770;Yeşilce/Merkez;15337
Ordu;74;Mesudiye;770;Sarıyayla;15413
Ordu;74;Mesudiye;770;Merkez;15497
Ordu;74;Mesudiye;770;Kışlacık;15644
Ordu;74;Mesudiye;770;Üçyol/Merkez;15850
Ordu;74;Mesudiye;770;Karacaören;15938
Ordu;74;Mesudiye;770;Çavdar;15948
Ordu;74;Mesudiye;770;Musalı;15984
Ordu;74;Mesudiye;770;Yeveli;16067
Ordu;74;Mesudiye;770;Dursunlu;16089
Ordu;74;Mesudiye;770;Güneyce;16104
Ordu;74;Mesudiye;770;Kayadibi;16119
Ordu;74;Mesudiye;770;Arıcılar;16165
Ordu;74;Mesudiye;770;Yağmurlar;16219
Ordu;74;Mesudiye;770;Kavaklıdere;16228
Ordu;74;Mesudiye;770;Hamzalı;16266
Ordu;74;Mesudiye;770;Bayırköy;16321
Ordu;74;Mesudiye;770;Bayraklı;16326
Ordu;74;Mesudiye;770;Ilışar;16335
Ordu;74;Mesudiye;770;Beyseki;16369
Ordu;74;Mesudiye;770;Çaltepe;16396
Ordu;74;Mesudiye;770;Sarıca;16398
Ordu;74;Mesudiye;770;Yenimahalle;16402
Ordu;74;Mesudiye;770;Derebaşı;16424
Ordu;74;Mesudiye;770;Esatlı;16444
Ordu;74;Mesudiye;770;Yardere;16451
Ordu;74;Mesudiye;770;Çerçi;16503
Ordu;74;Mesudiye;770;Birebir;16602
Ordu;74;Mesudiye;770;Dayılı;16640
Ordu;74;Mesudiye;770;Mahmudiye;16701
Ordu;74;Mesudiye;770;Yavşan;16728
Ordu;74;Mesudiye;770;Yuvalı;16755
Ordu;74;Mesudiye;770;Güzelce;16759
Ordu;74;Mesudiye;770;Pınarlı;16764
Ordu;74;Mesudiye;770;Arpaalan;16785
Ordu;74;Mesudiye;770;Balıklı;16811
Ordu;74;Mesudiye;770;Arıkmusa;16825
Ordu;74;Mesudiye;770;Çukuralan;16868
Ordu;74;Mesudiye;770;Güzle;16869
Ordu;74;Mesudiye;770;Yukarıgökçe;16958
Ordu;74;Mesudiye;770;Beşpınar;16976
Ordu;74;Mesudiye;770;Güvenli;16990
Ordu;74;Mesudiye;770;Yeşilçit;17012
Ordu;74;Mesudiye;770;Beyağaç;17243
Ordu;74;Mesudiye;770;Aşıklı;17342
Ordu;74;Mesudiye;770;Aşağıgökçe;17356
Ordu;74;Mesudiye;770;Armutkolu;17375
Ordu;74;Mesudiye;770;Çardaklı;17465
Ordu;74;Mesudiye;770;Göçbeyi;17535
Ordu;74;Mesudiye;770;Darıcabaşı;17705
Ordu;74;Mesudiye;770;Konacık;17740
Ordu;74;Mesudiye;770;Alan;135220
Ordu;74;Mesudiye;770;Doğançam;151762
Ordu;74;Mesudiye;770;Herközü;152882
Ordu;74;Mesudiye;770;Erik;153423
Ordu;74;Mesudiye;770;Müslüm Sarıca;153434
Ordu;74;Mesudiye;770;Türk;153491
Ordu;74;Mesudiye;770;Gülpınar;154105
Ordu;74;Mesudiye;770;Yeşilce/Yeşilyurt;154873
Ordu;74;Mesudiye;770;Çiflik Sarıca;155132
Ordu;74;Mesudiye;770;Celal;155689
Ordu;74;Mesudiye;770;Çamlık;156327
Ordu;74;Mesudiye;770;Bahçe;156520
Ordu;74;Mesudiye;770;Gölbaşı;156729
Ordu;74;Mesudiye;770;Akkırık;157380
Ordu;74;Mesudiye;770;Topçam/Köşe;157425
Ordu;74;Mesudiye;770;Topçam/Ortaalan;158950
Ordu;74;Mesudiye;770;Kale;159007
Ordu;74;Mesudiye;770;Topçam/Merkez;159129
Ordu;74;Mesudiye;770;Karabayır;181416
Ordu;74;Mesudiye;770;Topçam/İnalan;181463
Ordu;74;Mesudiye;770;Abdili;181465
Ordu;74;Mesudiye;770;Akpınar;206468
Ordu;74;Altınordu;771;Aziziye;124492
Ordu;74;Altınordu;771;Kirazlimanı;124493
Ordu;74;Altınordu;771;Güzelyalı;124494
Ordu;74;Altınordu;771;Şarkiye;124495
Ordu;74;Altınordu;771;Bucak;124496
Ordu;74;Altınordu;771;Yeni;124497
Ordu;74;Altınordu;771;Düz;124498
Ordu;74;Altınordu;771;Subaşı;124499
Ordu;74;Altınordu;771;Selimiye;124500
Ordu;74;Altınordu;771;Nizamettin;124501
Ordu;74;Altınordu;771;Saray;124502
Ordu;74;Altınordu;771;Zaferimilli;124503
Ordu;74;Altınordu;771;Taşbaşı;124504
Ordu;74;Altınordu;771;Karapınar;124505
Ordu;74;Altınordu;771;Akçatepe;124506
Ordu;74;Altınordu;771;Şahincili;124507
Ordu;74;Altınordu;771;Yağızlı;124508
Ordu;74;Altınordu;771;Yukarıtepe;124509
Ordu;74;Altınordu;771;Yaraşlı;124510
Ordu;74;Altınordu;771;Kayadibi;124511
Ordu;74;Altınordu;771;Şenocak;124512
Ordu;74;Altınordu;771;Ataköy;124513
Ordu;74;Altınordu;771;Sağırlı;124514
Ordu;74;Altınordu;771;Kayabaşı;124515
Ordu;74;Altınordu;771;Bayramlı;124516
Ordu;74;Altınordu;771;Akkese;124517
Ordu;74;Altınordu;771;Kurtulmuş;124518
Ordu;74;Altınordu;771;Yemişli;124519
Ordu;74;Altınordu;771;Kovancı;124520
Ordu;74;Altınordu;771;Karaağaç;124521
Ordu;74;Altınordu;771;Hacılar;124522
Ordu;74;Altınordu;771;Uzunisa;124523
Ordu;74;Altınordu;771;Işıklı;124524
Ordu;74;Altınordu;771;Dikence;124525
Ordu;74;Altınordu;771;Uzunmusa;124526
Ordu;74;Altınordu;771;Dedeli;124527
Ordu;74;Altınordu;771;Arpaköy;124528
Ordu;74;Altınordu;771;Yeşilköy;124529
Ordu;74;Altınordu;771;Zafer;124530
Ordu;74;Altınordu;771;Topluca;124531
Ordu;74;Altınordu;771;Altunyurt;124532
Ordu;74;Altınordu;771;Gökömer;124533
Ordu;74;Altınordu;771;Teyneli;124534
Ordu;74;Altınordu;771;Hatipli;124535
Ordu;74;Altınordu;771;Övündük;124536
Ordu;74;Altınordu;771;Burhanettin;124537
Ordu;74;Altınordu;771;Kısacık;124538
Ordu;74;Altınordu;771;Kızılhisar;124539
Ordu;74;Altınordu;771;Güzelyalıköy;124540
Ordu;74;Altınordu;771;Boztepe;124541
Ordu;74;Altınordu;771;Bayadı;124542
